127.0.0.1, 2016-07-28 16:34:46, GET, /web2courses/appadmin/hooks, HTTP/1.1, 200, 0.832000
127.0.0.1, 2016-07-28 16:35:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106000
127.0.0.1, 2016-07-28 16:35:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.710000
127.0.0.1, 2016-07-28 16:35:29, GET, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.058000
127.0.0.1, 2016-07-28 16:35:29, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.021000
127.0.0.1, 2016-07-28 16:35:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.111000
127.0.0.1, 2016-07-28 16:35:46, GET, /web2courses/appadmin/hooks, HTTP/1.1, 200, 0.886000
127.0.0.1, 2016-07-28 16:36:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2016-07-28 16:36:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.694000
127.0.0.1, 2016-07-28 16:36:03, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-07-28 16:36:07, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-07-28 16:36:24, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-07-28 16:36:31, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:36:35, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-07-28 16:36:39, GET, /admin/default/edit/webcursos/models/settings.py, HTTP/1.1, 200, 0.055000
127.0.0.1, 2016-07-28 16:36:39, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.025000
127.0.0.1, 2016-07-28 16:36:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112000
127.0.0.1, 2016-07-28 16:36:46, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.099000
127.0.0.1, 2016-07-28 16:36:46, GET, /web2courses/appadmin/hooks, HTTP/1.1, 200, 0.947000
127.0.0.1, 2016-07-28 16:36:57, GET, /webcursos/professor/cadastrar, HTTP/1.1, 200, 0.172000
127.0.0.1, 2016-07-28 16:37:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.113000
127.0.0.1, 2016-07-28 16:37:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.738000
127.0.0.1, 2016-07-28 16:37:02, POST, /webcursos/professor/cadastrar, HTTP/1.1, 200, 0.823000
127.0.0.1, 2016-07-28 16:37:05, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.160000
127.0.0.1, 2016-07-28 16:37:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114000
127.0.0.1, 2016-07-28 16:37:46, GET, /web2courses/appadmin/hooks, HTTP/1.1, 200, 0.878000
127.0.0.1, 2016-07-28 16:38:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119000
127.0.0.1, 2016-07-28 16:38:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.714000
127.0.0.1, 2016-07-28 16:38:25, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-07-28 16:38:33, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:38:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102000
127.0.0.1, 2016-07-28 16:38:46, GET, /web2courses/appadmin/hooks, HTTP/1.1, 200, 0.845000
127.0.0.1, 2016-07-28 16:38:47, POST, /admin/default/create_file, HTTP/1.1, 200, 0.048000
127.0.0.1, 2016-07-28 16:38:47, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.098000
127.0.0.1, 2016-07-28 16:38:47, GET, /admin/default/edit/webcursos/views/professor/editar.html, HTTP/1.1, 200, 0.154000
127.0.0.1, 2016-07-28 16:38:47, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.023000
127.0.0.1, 2016-07-28 16:38:54, POST, /admin/default/edit/webcursos/views/professor/editar.html, HTTP/1.1, 200, 0.056000
127.0.0.1, 2016-07-28 16:39:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093000
127.0.0.1, 2016-07-28 16:39:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.728000
127.0.0.1, 2016-07-28 16:39:29, GET, /admin/default/edit/webcursos/views/professor/listar.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:39:29, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-07-28 16:39:43, POST, /admin/default/edit/webcursos/views/professor/listar.html, HTTP/1.1, 200, 0.049000
127.0.0.1, 2016-07-28 16:39:50, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.165000
127.0.0.1, 2016-07-28 16:40:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099000
127.0.0.1, 2016-07-28 16:40:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.710000
127.0.0.1, 2016-07-28 16:40:02, POST, /admin/default/edit/webcursos/views/professor/listar.html, HTTP/1.1, 200, 0.049000
127.0.0.1, 2016-07-28 16:40:05, GET, /webcursos/professor/listar, HTTP/1.1, 500, 0.318000
127.0.0.1, 2016-07-28 16:40:06, GET, /admin/default/ticket/webcursos/127.0.0.1.2016-07-28.16-40-04.fa7c054e-e2a4-40bd-b1e7-50fc9ebf5280, HTTP/1.1, 200, 0.182000
127.0.0.1, 2016-07-28 16:40:15, POST, /admin/default/edit/webcursos/views/professor/listar.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:40:22, GET, /webcursos/professor/listar, HTTP/1.1, 500, 0.354000
127.0.0.1, 2016-07-28 16:40:23, GET, /admin/default/ticket/webcursos/127.0.0.1.2016-07-28.16-40-21.84f8d79d-5a9a-4919-bb2d-766450a28f3e, HTTP/1.1, 200, 0.150000
127.0.0.1, 2016-07-28 16:41:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084000
127.0.0.1, 2016-07-28 16:41:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.687000
127.0.0.1, 2016-07-28 16:41:09, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:41:14, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.168000
127.0.0.1, 2016-07-28 16:41:20, GET, /webcursos/professor/editar/4, HTTP/1.1, 200, 0.176000
127.0.0.1, 2016-07-28 16:41:31, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.180000
127.0.0.1, 2016-07-28 16:41:48, POST, /admin/default/edit/webcursos/views/professor/listar.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-07-28 16:41:56, POST, /admin/default/edit/webcursos/views/professor/listar.html, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-07-28 16:42:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2016-07-28 16:42:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.724000
127.0.0.1, 2016-07-28 16:42:54, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:43:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2016-07-28 16:43:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.726000
127.0.0.1, 2016-07-28 16:43:04, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.195000
127.0.0.1, 2016-07-28 16:43:07, GET, /webcursos/professor/deletar/4, HTTP/1.1, 500, 0.361000
127.0.0.1, 2016-07-28 16:43:09, GET, /admin/default/ticket/webcursos/127.0.0.1.2016-07-28.16-43-07.c885b06c-675a-428a-ae9f-366c9f48aea1, HTTP/1.1, 200, 0.136000
127.0.0.1, 2016-07-28 16:43:16, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.064000
127.0.0.1, 2016-07-28 16:43:18, GET, /webcursos/professor/deletar/4, HTTP/1.1, 200, 0.506000
127.0.0.1, 2016-07-28 16:43:55, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.055000
127.0.0.1, 2016-07-28 16:44:01, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-07-28 16:44:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.103000
127.0.0.1, 2016-07-28 16:44:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.734000
127.0.0.1, 2016-07-28 16:44:15, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-07-28 16:44:24, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.069000
127.0.0.1, 2016-07-28 16:44:29, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.188000
127.0.0.1, 2016-07-28 16:44:53, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-07-28 16:45:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091000
127.0.0.1, 2016-07-28 16:45:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.712000
127.0.0.1, 2016-07-28 16:45:03, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-07-28 16:45:31, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.075000
127.0.0.1, 2016-07-28 16:45:40, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:45:59, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.057000
127.0.0.1, 2016-07-28 16:46:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2016-07-28 16:46:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.700000
127.0.0.1, 2016-07-28 16:46:14, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.054000
127.0.0.1, 2016-07-28 16:46:22, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.161000
127.0.0.1, 2016-07-28 16:46:24, GET, /webcursos/professor/cadastrar, HTTP/1.1, 200, 0.165000
127.0.0.1, 2016-07-28 16:46:30, POST, /webcursos/professor/cadastrar, HTTP/1.1, 303, 0.227000
127.0.0.1, 2016-07-28 16:46:30, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-07-28 16:46:32, GET, /webcursos/professor/editar/5, HTTP/1.1, 200, 0.190000
127.0.0.1, 2016-07-28 16:46:36, POST, /webcursos/professor/editar/5, HTTP/1.1, 200, 0.170000
127.0.0.1, 2016-07-28 16:46:41, POST, /webcursos/professor/editar/5, HTTP/1.1, 200, 0.186000
127.0.0.1, 2016-07-28 16:46:49, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.162000
127.0.0.1, 2016-07-28 16:46:51, GET, /webcursos/professor/editar/5, HTTP/1.1, 200, 0.170000
127.0.0.1, 2016-07-28 16:47:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2016-07-28 16:47:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.695000
127.0.0.1, 2016-07-28 16:47:16, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.066000
127.0.0.1, 2016-07-28 16:47:49, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.056000
127.0.0.1, 2016-07-28 16:47:57, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-07-28 16:48:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097000
127.0.0.1, 2016-07-28 16:48:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.750000
127.0.0.1, 2016-07-28 16:48:02, GET, /webcursos/professor/editar/5, HTTP/1.1, 200, 0.720000
127.0.0.1, 2016-07-28 16:48:06, POST, /webcursos/professor/editar/5, HTTP/1.1, 200, 0.231000
127.0.0.1, 2016-07-28 16:48:10, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-07-28 16:49:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073000
127.0.0.1, 2016-07-28 16:49:02, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.112000
127.0.0.1, 2016-07-28 16:49:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.721000
127.0.0.1, 2016-07-28 16:49:09, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-07-28 16:49:19, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.166000
127.0.0.1, 2016-07-28 16:49:21, GET, /webcursos/professor/editar/5, HTTP/1.1, 200, 0.180000
127.0.0.1, 2016-07-28 16:49:28, POST, /webcursos/professor/editar/5, HTTP/1.1, 303, 0.241000
127.0.0.1, 2016-07-28 16:49:28, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.161000
127.0.0.1, 2016-07-28 16:49:31, GET, /webcursos/professor/deletar/5, HTTP/1.1, 303, 0.239000
127.0.0.1, 2016-07-28 16:49:31, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.165000
127.0.0.1, 2016-07-28 16:50:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101000
127.0.0.1, 2016-07-28 16:50:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.704000
127.0.0.1, 2016-07-28 16:50:23, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.057000
127.0.0.1, 2016-07-28 16:51:00, POST, /admin/default/edit/webcursos/controllers/professor.py, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-07-28 16:51:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117000
127.0.0.1, 2016-07-28 16:51:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.724000
127.0.0.1, 2016-07-28 16:51:05, GET, /admin/default/edit/webcursos/models/settings.py, HTTP/1.1, 200, 0.056000
127.0.0.1, 2016-07-28 16:51:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.021000
127.0.0.1, 2016-07-28 16:51:12, GET, /admin/default/edit/webcursos/models/db.py, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:51:12, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.020000
127.0.0.1, 2016-07-28 16:52:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2016-07-28 16:52:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.645000
127.0.0.1, 2016-07-28 16:52:22, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.169000
127.0.0.1, 2016-07-28 16:52:31, GET, /webcursos/professor/cadastrar, HTTP/1.1, 200, 0.175000
127.0.0.1, 2016-07-28 16:52:33, POST, /webcursos/professor/cadastrar, HTTP/1.1, 200, 0.385000
127.0.0.1, 2016-07-28 16:52:36, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.167000
127.0.0.1, 2016-07-28 16:52:38, GET, /webcursos/professor/cadastrar, HTTP/1.1, 200, 0.207000
127.0.0.1, 2016-07-28 16:52:43, POST, /webcursos/professor/cadastrar, HTTP/1.1, 303, 0.218000
127.0.0.1, 2016-07-28 16:52:43, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.160000
127.0.0.1, 2016-07-28 16:52:45, GET, /webcursos/professor/editar/6, HTTP/1.1, 200, 0.175000
127.0.0.1, 2016-07-28 16:52:51, POST, /webcursos/professor/editar/6, HTTP/1.1, 200, 0.225000
127.0.0.1, 2016-07-28 16:52:57, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-07-28 16:53:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2016-07-28 16:53:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.704000
127.0.0.1, 2016-07-28 16:54:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-07-28 16:54:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.651000
127.0.0.1, 2016-07-28 16:55:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091000
127.0.0.1, 2016-07-28 16:55:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.656000
127.0.0.1, 2016-07-28 16:55:13, GET, /webcursos/default/user/profile, HTTP/1.1, 200, 0.188000
127.0.0.1, 2016-07-28 16:55:16, GET, /webcursos/professor/listar, HTTP/1.1, 200, 0.170000
127.0.0.1, 2016-07-28 16:55:18, GET, /webcursos/default/user/change_password, HTTP/1.1, 200, 0.195000
127.0.0.1, 2016-07-28 16:55:21, GET, /webcursos/default/user/logout, HTTP/1.1, 303, 0.196000
127.0.0.1, 2016-07-28 16:55:21, GET, /webcursos/default/index, HTTP/1.1, 200, 0.200000
127.0.0.1, 2016-07-28 16:55:37, GET, /webcursos/default/user/login, HTTP/1.1, 200, 0.156000
127.0.0.1, 2016-07-28 16:55:41, POST, /webcursos/default/user/login, HTTP/1.1, 303, 0.214000
127.0.0.1, 2016-07-28 16:55:41, GET, /webcursos/default/index, HTTP/1.1, 200, 0.153000
127.0.0.1, 2016-07-28 16:55:49, GET, /admin/default/edit/webcursos/models/menu.py, HTTP/1.1, 200, 0.055000
127.0.0.1, 2016-07-28 16:55:49, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-07-28 16:56:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2016-07-28 16:56:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.629000
127.0.0.1, 2016-07-28 16:56:21, POST, /admin/default/edit/webcursos/models/menu.py, HTTP/1.1, 200, 0.061000
127.0.0.1, 2016-07-28 16:56:25, POST, /admin/default/edit/webcursos/models/menu.py, HTTP/1.1, 200, 0.049000
127.0.0.1, 2016-07-28 16:56:28, GET, /admin/default/edit/webcursos/models/tables.py, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-07-28 16:56:29, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.021000
127.0.0.1, 2016-07-28 16:57:00, POST, /admin/default/create_file, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-07-28 16:57:00, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.100000
127.0.0.1, 2016-07-28 16:57:00, GET, /admin/default/edit/webcursos/controllers/curso.py, HTTP/1.1, 200, 0.148000
127.0.0.1, 2016-07-28 16:57:00, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.021000
127.0.0.1, 2016-07-28 16:57:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118000
127.0.0.1, 2016-07-28 16:57:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.702000
127.0.0.1, 2016-07-28 16:57:29, POST, /admin/default/edit/webcursos/controllers/curso.py, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-07-28 16:57:38, POST, /admin/default/create_file, HTTP/1.1, 200, 0.046000
127.0.0.1, 2016-07-28 16:57:38, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.104000
127.0.0.1, 2016-07-28 16:57:38, GET, /admin/default/edit/webcursos/views/cursos/listar.html, HTTP/1.1, 200, 0.222000
127.0.0.1, 2016-07-28 16:57:38, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.022000
127.0.0.1, 2016-07-28 16:57:50, GET, /admin/default/edit/webcursos/views/professor/listar.html, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-07-28 16:57:50, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.019000
127.0.0.1, 2016-07-28 16:58:01, POST, /admin/default/edit/webcursos/views/cursos/listar.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 16:58:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2016-07-28 16:58:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.670000
127.0.0.1, 2016-07-28 16:58:12, GET, /admin/default/edit/webcursos/models/tables.py, HTTP/1.1, 200, 0.055000
127.0.0.1, 2016-07-28 16:58:12, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.021000
127.0.0.1, 2016-07-28 16:59:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116000
127.0.0.1, 2016-07-28 16:59:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.661000
127.0.0.1, 2016-07-28 16:59:32, POST, /admin/default/edit/webcursos/views/cursos/listar.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-07-28 16:59:41, POST, /admin/default/edit/webcursos/views/cursos/listar.html, HTTP/1.1, 200, 0.049000
127.0.0.1, 2016-07-28 16:59:46, POST, /admin/default/edit/webcursos/views/cursos/listar.html, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-07-28 17:00:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101000
127.0.0.1, 2016-07-28 17:00:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.662000
127.0.0.1, 2016-07-28 17:00:15, POST, /admin/default/edit/webcursos/views/cursos/listar.html, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-07-28 17:00:46, POST, /admin/default/edit/webcursos/views/cursos/listar.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-07-28 17:01:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115000
127.0.0.1, 2016-07-28 17:01:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.708000
127.0.0.1, 2016-07-28 17:01:32, POST, /admin/default/edit/webcursos/controllers/curso.py, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-07-28 17:01:46, POST, /admin/default/edit/webcursos/controllers/curso.py, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-07-28 17:01:54, POST, /admin/default/edit/webcursos/views/cursos/listar.html, HTTP/1.1, 200, 0.073000
127.0.0.1, 2016-07-28 17:01:56, GET, /webcursos/default/index, HTTP/1.1, 200, 0.281000
127.0.0.1, 2016-07-28 17:02:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2016-07-28 17:02:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.709000
127.0.0.1, 2016-07-28 17:02:05, POST, /admin/default/edit/webcursos/controllers/curso.py, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-07-28 17:02:12, GET, /admin/default/edit/webcursos/models/menu.py, HTTP/1.1, 200, 0.055000
127.0.0.1, 2016-07-28 17:02:12, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.025000
127.0.0.1, 2016-07-28 17:02:18, POST, /admin/default/edit/webcursos/models/menu.py, HTTP/1.1, 200, 0.057000
127.0.0.1, 2016-07-28 17:02:20, GET, /webcursos/default/index, HTTP/1.1, 200, 0.179000
127.0.0.1, 2016-07-28 17:02:22, GET, /webcursos/curso/gerenciar, HTTP/1.1, 500, 0.334000
127.0.0.1, 2016-07-28 17:02:24, GET, /admin/default/ticket/webcursos/127.0.0.1.2016-07-28.17-02-22.f1d2bee3-c4ec-48c2-980f-c01e599773fc, HTTP/1.1, 200, 0.118000
127.0.0.1, 2016-07-28 17:02:36, GET, /admin/default/edit/webcursos/controllers/curso.py, HTTP/1.1, 200, 0.055000
127.0.0.1, 2016-07-28 17:02:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.019000
127.0.0.1, 2016-07-28 17:02:48, POST, /admin/default/edit/webcursos/controllers/curso.py, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-07-28 17:02:53, GET, /webcursos/curso/gerenciar, HTTP/1.1, 200, 3.285000
127.0.0.1, 2016-07-28 17:03:01, GET, /webcursos/curso/gerenciar/new/curso, HTTP/1.1, 200, 0.518000
127.0.0.1, 2016-07-28 17:03:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106000
127.0.0.1, 2016-07-28 17:03:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.718000
127.0.0.1, 2016-07-28 17:04:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121000
127.0.0.1, 2016-07-28 17:04:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.707000
127.0.0.1, 2016-07-28 17:05:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123000
127.0.0.1, 2016-07-28 17:05:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.707000
127.0.0.1, 2016-07-28 17:05:44, GET, /webcursos/curso/gerenciar, HTTP/1.1, 200, 0.376000
127.0.0.1, 2016-07-28 17:05:46, GET, /webcursos/curso/gerenciar/new/curso, HTTP/1.1, 200, 0.338000
127.0.0.1, 2016-07-28 17:05:59, POST, /webcursos/curso/gerenciar/new/curso, HTTP/1.1, 303, 0.236000
127.0.0.1, 2016-07-28 17:06:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-07-28 17:06:02, GET, /webcursos/curso/gerenciar, HTTP/1.1, 200, 2.092000
127.0.0.1, 2016-07-28 17:06:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.963000
127.0.0.1, 2016-07-28 17:06:20, GET, /webcursos/curso/gerenciar/view/curso/1, HTTP/1.1, 200, 0.389000
127.0.0.1, 2016-07-28 17:06:23, GET, /webcursos/curso/gerenciar, HTTP/1.1, 200, 0.442000
127.0.0.1, 2016-07-28 17:06:31, GET, /webcursos/curso/gerenciar/new/curso, HTTP/1.1, 200, 0.343000
127.0.0.1, 2016-07-28 17:06:36, GET, /webcursos/curso/gerenciar, HTTP/1.1, 200, 0.439000
127.0.0.1, 2016-07-28 17:06:44, POST, /admin/default/create_file, HTTP/1.1, 200, 0.046000
127.0.0.1, 2016-07-28 17:06:44, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.125000
127.0.0.1, 2016-07-28 17:06:44, GET, /admin/default/edit/webcursos/views/cursos/gerenciar.html, HTTP/1.1, 200, 0.163000
127.0.0.1, 2016-07-28 17:06:44, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.020000
127.0.0.1, 2016-07-28 17:06:50, POST, /admin/default/edit/webcursos/views/cursos/gerenciar.html, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-07-28 17:06:57, GET, /webcursos/curso/gerenciar/, HTTP/1.1, 200, 0.448000
127.0.0.1, 2016-07-28 17:07:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100000
127.0.0.1, 2016-07-28 17:07:02, GET, /webcursos/appadmin/hooks, HTTP/1.1, 200, 0.705000
127.0.0.1, 2016-07-28 17:07:02, GET, /webcursos/curso/gerenciar/, HTTP/1.1, 200, 0.414000
127.0.0.1, 2016-07-28 17:07:08, POST, /admin/default/edit/webcursos/views/cursos/gerenciar.html, HTTP/1.1, 200, 0.050000
